Milestone,Date,Duration
Integrator Award,2023-01-30,-1.0
EPC RFP (Issued),2023-04-07,20.0
EPC RFP Response (Due),2023-04-28,34.0
EPC Award,2023-05-12,55.0
LNTP1,2023-06-02,146.0
Notice to Proceed (NTP),2023-09-01,268.0
Site Available for Mobilization,2024-01-01,482.0
BESS PCS Delivery (20%),2024-08-02,489.0
BESS PCS Delivery (40%),2024-08-09,496.0
BESS PCS Delivery (60%),2024-08-16,503.0
BESS PCS Delivery (80%),2024-08-23,510.0
BESS PCS Delivery (100%),2024-08-30,517.0
Substation Facilities Mechanical Completion,2024-09-06,692.0
Transmission Facilities Mechanical Completion,2025-02-28,695.0
In-Service/Backfeed Power Date,2025-03-03,733.0
Project Mechanical Completion,2025-04-10,733.0
Initial Synchronization Date,2025-04-10,747.0
Project Hot Commissioning Completion,2025-04-24,761.0
Project Substantial Completion,2025-05-08,773.0
Project Final Completion,2025-05-20,
