Task,Date
Integrator Award,1/30/2023
EPC RFP (Issued),4/7/2023
EPC RFP Response (Due),4/28/2023
EPC Award,5/12/2023
LNTP1,6/2/2023
Notice to Proceed (NTP),9/1/2023
Site Available for Mobilization,1/1/2024
BESS PCS Delivery (20%),8/2/2024
BESS PCS Delivery (40%),8/9/2024
BESS PCS Delivery (60%),8/16/2024
BESS PCS Delivery (80%),8/23/2024
BESS PCS Delivery (100%),8/30/2024
Substation Facilities Mechanical Completion,9/6/2024
Transmission Facilities Mechanical Completion,2/28/2025
In-Service/Backfeed Power Date,3/3/2025
Project Mechanical Completion,4/10/2025
Initial Synchronization Date,4/10/2025
Project Hot Commissioning Completion,4/24/2025
Project Substantial Completion,5/8/2025
Project Final Completion,5/20/2025
